long,lat,group,csd_code
-81.1281206,42.9790415,3539036_3,3539036
-81.1291248,42.97850689999999,3539036_3,3539036
-81.1304202,42.9778413,3539036_3,3539036
-81.1304873,42.978083,3539036_3,3539036
-81.1307096,42.979118699999994,3539036_3,3539036
-81.1308141,42.97933690000001,3539036_3,3539036
-81.1309819,42.9797886,3539036_3,3539036
-81.1311941,42.980894,3539036_3,3539036
-81.131547,42.982045199999995,3539036_3,3539036
-81.1316788,42.982475300000004,3539036_3,3539036
-81.131768,42.9828295,3539036_3,3539036
-81.1307034,42.983072899999996,3539036_3,3539036
-81.1307704,42.9837855,3539036_3,3539036
-81.13065979999999,42.984619200000004,3539036_3,3539036
-81.1304755,42.98481919999999,3539036_3,3539036
-81.1300679,42.985399099999995,3539036_3,3539036
-81.1293049,42.9865311,3539036_3,3539036
-81.13031140000001,42.9864077,3539036_3,3539036
-81.12994189999999,42.9871148,3539036_3,3539036
-81.12985610000001,42.987514999999995,3539036_3,3539036
-81.1296469,42.988492,3539036_3,3539036
-81.1296259,42.9886263,3539036_3,3539036
-81.1290611,42.9886334,3539036_3,3539036
-81.1284043,42.9886409,3539036_3,3539036
-81.1283756,42.9886407,3539036_3,3539036
-81.1280075,42.9909683,3539036_3,3539036
-81.12318619999999,42.9924124,3539036_3,3539036
-81.1217367,42.992861600000005,3539036_3,3539036
-81.1247547,42.9989268,3539036_3,3539036
-81.1211944,42.9999304,3539036_3,3539036
-81.1139263,43.0019786,3539036_3,3539036
-81.1139316,43.0021537,3539036_3,3539036
-81.11394399999999,43.0025566,3539036_3,3539036
-81.11399349999999,43.002808699999996,3539036_3,3539036
-81.1140674,43.0029527,3539036_3,3539036
-81.11412949999999,43.003357900000005,3539036_3,3539036
-81.1142035,43.003555899999995,3539036_3,3539036
-81.1142409,43.0039071,3539036_3,3539036
-81.1143392,43.003961,3539036_3,3539036
-81.11448639999999,43.003960899999996,3539036_3,3539036
-81.1147685,43.0039155,3539036_3,3539036
-81.1150262,43.003915299999996,3539036_3,3539036
-81.1157379,43.003932600000006,3539036_3,3539036
-81.115971,43.0039683,3539036_3,3539036
-81.1162901,43.00396799999999,3539036_3,3539036
-81.1164866,43.0040939,3539036_3,3539036
-81.11671989999999,43.004192700000004,3539036_3,3539036
-81.1172721,43.0042012,3539036_3,3539036
-81.1175298,43.0042459,3539036_3,3539036
-81.1176406,43.0044529,3539036_3,3539036
-81.1176655,43.004650999999996,3539036_3,3539036
-81.1177517,43.004786,3539036_3,3539036
-81.1178992,43.0049209,3539036_3,3539036
-81.118157,43.00500170000001,3539036_3,3539036
-81.1183045,43.00516359999999,3539036_3,3539036
-81.1185624,43.005280400000004,3539036_3,3539036
-81.11954410000001,43.0053154,3539036_3,3539036
-81.11974060000001,43.0054233,3539036_3,3539036
-81.120097,43.0057471,3539036_3,3539036
-81.1203185,43.006062099999994,3539036_3,3539036
-81.1204168,43.006125,3539036_3,3539036
-81.1206261,43.006512,3539036_3,3539036
-81.1206632,43.00665599999999,3539036_3,3539036
-81.1207459,43.0068243,3539036_3,3539036
-81.1208095,43.006953700000004,3539036_3,3539036
-81.1208269,43.0069891,3539036_3,3539036
-81.12090789999999,43.0071539,3539036_3,3539036
-81.12100819999999,43.00735799999999,3539036_3,3539036
-81.1213037,43.00788000000001,3539036_3,3539036
-81.1213923,43.0079798,3539036_3,3539036
-81.1214636,43.00806000000001,3539036_3,3539036
-81.12153599999999,43.008117,3539036_3,3539036
-81.1225912,43.010110999999995,3539036_3,3539036
-81.12710820000001,43.0186442,3539036_3,3539036
-81.1285983,43.0182115,3539036_3,3539036
-81.12901260000001,43.019481600000006,3539036_3,3539036
-81.12894630000001,43.0228612,3539036_3,3539036
-81.1264786,43.0236342,3539036_3,3539036
-81.1281918,43.0267838,3539036_3,3539036
-81.12991269999999,43.02994710000001,3539036_3,3539036
-81.13577769999999,43.0404346,3539036_3,3539036
-81.13582459999999,43.0405186,3539036_3,3539036
-81.13529539999999,43.0406591,3539036_3,3539036
-81.1326167,43.0413703,3539036_3,3539036
-81.1316384,43.041575900000005,3539036_3,3539036
-81.1271151,43.0425682,3539036_3,3539036
-81.12670299999999,43.0426845,3539036_3,3539036
-81.12934010000001,43.0480415,3539036_3,3539036
-81.1319537,43.0532608,3539036_3,3539036
-81.1353501,43.0522248,3539036_3,3539036
-81.13684239999999,43.0517599,3539036_3,3539036
-81.13986489999999,43.0508439,3539036_3,3539036
-81.14139980000002,43.0503998,3539036_3,3539036
-81.14286829999999,43.049962699999995,3539036_3,3539036
-81.1458528,43.0491059,3539036_3,3539036
-81.14725000000001,43.048665299999996,3539036_3,3539036
-81.1477343,43.0485036,3539036_3,3539036
-81.1478004,43.048632600000005,3539036_3,3539036
-81.1479311,43.048887699999995,3539036_3,3539036
-81.1481565,43.0493552,3539036_3,3539036
-81.1503224,43.0537201,3539036_3,3539036
-81.1583948,43.05227920000001,3539036_3,3539036
-81.16072580000001,43.0517327,3539036_3,3539036
-81.1607695,43.05172239999999,3539036_3,3539036
-81.1635369,43.0511765,3539036_3,3539036
-81.1667064,43.050551,3539036_3,3539036
-81.16697049999999,43.051033200000006,3539036_3,3539036
-81.1680097,43.052931199999996,3539036_3,3539036
-79.15205910000002,43.814527899999995,3520005_4,3520005
-79.1532659,43.816883499999996,3520005_4,3520005
-79.1533433,43.8172615,3520005_4,3520005
-79.15391149999999,43.81883620000001,3520005_4,3520005
-79.1540713,43.8191886,3520005_4,3520005
-79.1549852,43.821203999999994,3520005_4,3520005
-79.15572320000001,43.8228055,3520005_4,3520005
-79.1558266,43.823029899999995,3520005_4,3520005
-79.1558688,43.8231214,3520005_4,3520005
-79.15594,43.8232574,3520005_4,3520005
-79.15622259999999,43.82389440000001,3520005_4,3520005
-79.15649599999999,43.8244362,3520005_4,3520005
-79.15954889999999,43.831721699999996,3520005_4,3520005
-79.1604787,43.8338435,3520005_4,3520005
-79.1609342,43.834840899999996,3520005_4,3520005
-79.1609354,43.8348435,3520005_4,3520005
-79.16248329999999,43.83823350000001,3520005_4,3520005
-79.1647666,43.8432993,3520005_4,3520005
-79.1649448,43.843709999999994,3520005_4,3520005
-79.16604509999999,43.8462454,3520005_4,3520005
-79.16681899999999,43.8479453,3520005_4,3520005
-79.1673941,43.84919099999999,3520005_4,3520005
-79.1674188,43.8492446,3520005_4,3520005
-79.1682573,43.851094100000005,3520005_4,3520005
-79.1699149,43.854637800000006,3520005_4,3520005
-79.1702455,43.8554655,3520005_4,3520005
-79.1709236,43.8553017,3520005_4,3520005
-79.1710475,43.8552725,3520005_4,3520005
-79.1711169,43.855258,3520005_4,3520005
-79.1761278,43.8540832,3520005_4,3520005
-79.1766049,43.853973499999995,3520005_4,3520005
-79.1769314,43.853897499999995,3520005_4,3520005
-79.17757189999999,43.8537452,3520005_4,3520005
-79.18000339999999,43.8531627,3520005_4,3520005
-79.1814323,43.8528163,3520005_4,3520005
-79.18238509999999,43.852579399999996,3520005_4,3520005
-79.1852431,43.8518775,3520005_4,3520005
-79.1859953,43.85169139999999,3520005_4,3520005
-79.1863714,43.851598300000006,3520005_4,3520005
-79.1897181,43.85077810000001,3520005_4,3520005
-79.1898812,43.85073559999999,3520005_4,3520005
-79.19133479999999,43.8503895,3520005_4,3520005
-79.1919115,43.8502456,3520005_4,3520005
-79.19327779999999,43.849906999999995,3520005_4,3520005
-79.19501989999999,43.849484399999994,3520005_4,3520005
-79.196799,43.8490713,3520005_4,3520005
-79.19831500000001,43.848717099999995,3520005_4,3520005
-79.198916,43.8485915,3520005_4,3520005
-79.1992545,43.848506799999996,3520005_4,3520005
-79.1993498,43.8484838,3520005_4,3520005
-79.1996053,43.848422299999996,3520005_4,3520005
-79.1997056,43.848396900000004,3520005_4,3520005
-79.2001068,43.848295199999995,3520005_4,3520005
-79.200558,43.848185199999996,3520005_4,3520005
-79.2044801,43.84724749999999,3520005_4,3520005
-79.2073228,43.8466259,3520005_4,3520005
-79.20927640000001,43.8461974,3520005_4,3520005
-79.2104035,43.8459449,3520005_4,3520005
-79.2115694,43.845686699999995,3520005_4,3520005
-79.2115807,43.84568420000001,3520005_4,3520005
-79.21198129999999,43.845600499999996,3520005_4,3520005
-79.2126201,43.8454574,3520005_4,3520005
-79.2148244,43.8449607,3520005_4,3520005
-79.2171287,43.8444474,3520005_4,3520005
-79.2191197,43.8440103,3520005_4,3520005
-79.2203971,43.843724099999996,3520005_4,3520005
-79.2234275,43.843050999999996,3520005_4,3520005
-79.22533109999999,43.842621400000006,3520005_4,3520005
-79.2258571,43.84250350000001,3520005_4,3520005
-79.22668329999999,43.8423272,3520005_4,3520005
-79.22748469999999,43.8421506,3520005_4,3520005
-79.22773389999999,43.8420971,3520005_4,3520005
-79.2277977,43.8420834,3520005_4,3520005
-79.2278139,43.8420798,3520005_4,3520005
-79.2278728,43.842066599999995,3520005_4,3520005
-79.22826119999999,43.841973599999996,3520005_4,3520005
-79.2287316,43.841874,3520005_4,3520005
-79.2287369,43.841872900000006,3520005_4,3520005
-79.2297264,43.8416451,3520005_4,3520005
-79.2321849,43.84105100000001,3520005_4,3520005
-79.2343401,43.8405383,3520005_4,3520005
-79.2344871,43.84050329999999,3520005_4,3520005
-79.2366665,43.839988299999995,3520005_4,3520005
-79.2372053,43.839861,3520005_4,3520005
-79.2392347,43.839379099999995,3520005_4,3520005
-79.2392787,43.839369899999994,3520005_4,3520005
-79.2393336,43.839358399999995,3520005_4,3520005
-79.2394817,43.839326500000006,3520005_4,3520005
-79.2418393,43.838789,3520005_4,3520005
-79.24528289999999,43.837986199999996,3520005_4,3520005
-79.24847749999999,43.8372343,3520005_4,3520005
-79.2494541,43.837015099999995,3520005_4,3520005
-79.2500932,43.8368539,3520005_4,3520005
-79.251027,43.83663,3520005_4,3520005
-79.25129600000001,43.836559699999995,3520005_4,3520005
-79.2519715,43.83642340000001,3520005_4,3520005
-79.25214419999999,43.836382,3520005_4,3520005
-79.25432359999999,43.8358718,3520005_4,3520005
-79.2561398,43.8354528,3520005_4,3520005
-79.2600224,43.834557,3520005_4,3520005
-79.26113749999999,43.834294199999995,3520005_4,3520005
-79.26357999999999,43.8337184,3520005_4,3520005
-79.2641725,43.8335826,3520005_4,3520005
-79.2663367,43.833086699999996,3520005_4,3520005
-79.2679498,43.832696399999996,3520005_4,3520005
-79.2694862,43.8323436,3520005_4,3520005
-79.2720547,43.831756,3520005_4,3520005
-79.2721597,43.83173190000001,3520005_4,3520005
-79.2751826,43.8310378,3520005_4,3520005
-79.27550939999999,43.8309639,3520005_4,3520005
-79.2767679,43.8306584,3520005_4,3520005
-79.2777359,43.830436000000006,3520005_4,3520005
-79.27924300000001,43.8300963,3520005_4,3520005
-79.280388,43.82983529999999,3520005_4,3520005
-79.28309039999999,43.8292163,3520005_4,3520005
-79.2844885,43.828898599999995,3520005_4,3520005
-79.2847051,43.828849399999996,3520005_4,3520005
-79.2859387,43.8285705,3520005_4,3520005
-79.2871887,43.8282878,3520005_4,3520005
-79.28752589999999,43.8281939,3520005_4,3520005
-79.2894663,43.8277654,3520005_4,3520005
-79.29133589999999,43.8273368,3520005_4,3520005
-79.2917327,43.8272451,3520005_4,3520005
-79.2928969,43.8269734,3520005_4,3520005
-79.2941087,43.826690500000005,3520005_4,3520005
-79.2953296,43.82640550000001,3520005_4,3520005
-79.2963517,43.82616689999999,3520005_4,3520005
-79.29656729999999,43.8261166,3520005_4,3520005
-79.29727179999999,43.8259521,3520005_4,3520005
-79.2973208,43.825941,3520005_4,3520005
-79.2988506,43.825595,3520005_4,3520005
-79.3000629,43.8253115,3520005_4,3520005
-79.3006843,43.8251662,3520005_4,3520005
-79.30152,43.82499,3520005_4,3520005
-79.3044099,43.8243085,3520005_4,3520005
-79.30548,43.82407,3520005_4,3520005
-79.30705379999999,43.8236829,3520005_4,3520005
-79.3071642,43.823657399999995,3520005_4,3520005
-79.3095929,43.8230953,3520005_4,3520005
-79.3097956,43.823048400000005,3520005_4,3520005
-79.3122521,43.8224674,3520005_4,3520005
-79.3140731,43.822047299999994,3520005_4,3520005
-79.3145691,43.821930099999996,3520005_4,3520005
-79.31585059999999,43.8216271,3520005_4,3520005
-79.3168154,43.8214079,3520005_4,3520005
-79.3169128,43.8213858,3520005_4,3520005
-79.3169633,43.821373699999995,3520005_4,3520005
-79.3185589,43.8209923,3520005_4,3520005
-79.3203612,43.820581100000005,3520005_4,3520005
-79.32044049999999,43.8205622,3520005_4,3520005
-79.32216489999999,43.8201508,3520005_4,3520005
-79.3229099,43.819973,3520005_4,3520005
-79.324376,43.8196355,3520005_4,3520005
-79.32442449999999,43.8196243,3520005_4,3520005
-79.32456260000001,43.8195913,3520005_4,3520005
-79.3265389,43.8191186,3520005_4,3520005
-79.3284589,43.818694300000004,3520005_4,3520005
-79.32865190000001,43.818649799999996,3520005_4,3520005
-79.3296616,43.818417,3520005_4,3520005
-79.3297539,43.8183962,3520005_4,3520005
-79.3308615,43.8181462,3520005_4,3520005
-79.3312916,43.8180486,3520005_4,3520005
-79.33207170000001,43.817871499999995,3520005_4,3520005
-79.3346847,43.8172542,3520005_4,3520005
-79.3357801,43.81701280000001,3520005_4,3520005
-79.3364534,43.8168517,3520005_4,3520005
-79.3374633,43.8166191,3520005_4,3520005
-79.33907099999999,43.8162253,3520005_4,3520005
-79.3398641,43.8160104,3520005_4,3520005
-79.34130619999999,43.8156434,3520005_4,3520005
-79.3421894,43.8154106,3520005_4,3520005
-79.3440248,43.81499579999999,3520005_4,3520005
-79.34692729999999,43.81433729999999,3520005_4,3520005
-79.3471125,43.814385,3520005_4,3520005
-79.3485766,43.814046,3520005_4,3520005
-79.3494948,43.8138291,3520005_4,3520005
-79.3514756,43.813380699999996,3520005_4,3520005
-79.3514861,43.8133783,3520005_4,3520005
-79.3520717,43.8132419,3520005_4,3520005
-79.35218309999999,43.813216,3520005_4,3520005
-79.35263049999999,43.8131122,3520005_4,3520005
-79.3527563,43.813083,3520005_4,3520005
-79.35284659999999,43.813061999999995,3520005_4,3520005
-79.35334069999999,43.8129518,3520005_4,3520005
-79.3548824,43.8125826,3520005_4,3520005
-79.35513639999999,43.8125232,3520005_4,3520005
-79.35758589999999,43.81196999999999,3520005_4,3520005
-79.3576861,43.81194440000001,3520005_4,3520005
-79.3586115,43.8117507,3520005_4,3520005
-79.36069859999999,43.811297800000006,3520005_4,3520005
-79.36093009999999,43.811247099999996,3520005_4,3520005
-79.3613381,43.8111595,3520005_4,3520005
-79.3614405,43.811053,3520005_4,3520005
-79.36277919999999,43.81074799999999,3520005_4,3520005
-79.3648807,43.8102829,3520005_4,3520005
-79.3659188,43.8100547,3520005_4,3520005
-79.3677329,43.8096394,3520005_4,3520005
-79.3704226,43.8090295,3520005_4,3520005
-79.3709482,43.808902,3520005_4,3520005
-79.37176050000001,43.8086897,3520005_4,3520005
-79.37223870000001,43.8085648,3520005_4,3520005
-79.3724952,43.8084978,3520005_4,3520005
-79.37260719999999,43.808472900000005,3520005_4,3520005
-79.37277569999999,43.808435499999995,3520005_4,3520005
-79.37300789999999,43.80838389999999,3520005_4,3520005
-79.3737768,43.808212999999995,3520005_4,3520005
-79.37391989999999,43.8081813,3520005_4,3520005
-79.37446469999999,43.808060700000006,3520005_4,3520005
-79.375858,43.807756500000004,3520005_4,3520005
-79.37609049999999,43.8077057,3520005_4,3520005
-79.37662859999999,43.807578299999996,3520005_4,3520005
-79.37670370000001,43.807561299999996,3520005_4,3520005
-79.3768267,43.80760809999999,3520005_4,3520005
-79.3805182,43.8068027,3520005_4,3520005
-79.3827546,43.8063146,3520005_4,3520005
-79.3828316,43.8062256,3520005_4,3520005
-79.3833836,43.8060833,3520005_4,3520005
-79.3846964,43.805800399999995,3520005_4,3520005
-79.38578299999999,43.8055831,3520005_4,3520005
-79.38612069999999,43.805506799999996,3520005_4,3520005
-79.38717,43.8052684,3520005_4,3520005
-79.3882471,43.8050236,3520005_4,3520005
-79.3883848,43.8049896,3520005_4,3520005
-79.39008550000001,43.804617400000005,3520005_4,3520005
-79.3912234,43.804372300000004,3520005_4,3520005
-79.3915736,43.80429619999999,3520005_4,3520005
-79.3918236,43.804245699999996,3520005_4,3520005
-79.3927233,43.80402739999999,3520005_4,3520005
-79.3944204,43.8036457,3520005_4,3520005
-79.3962186,43.8032631,3520005_4,3520005
-79.3977764,43.80292480000001,3520005_4,3520005
-79.3991267,43.8026376,3520005_4,3520005
-79.3994921,43.802556900000006,3520005_4,3520005
-79.4008899,43.8022481,3520005_4,3520005
-79.4017149,43.8020796,3520005_4,3520005
-79.4028276,43.801843000000005,3520005_4,3520005
-79.4028902,43.8018259,3520005_4,3520005
-79.40627889999999,43.8010809,3520005_4,3520005
-79.4063469,43.8010635,3520005_4,3520005
-79.40657929999999,43.801004,3520005_4,3520005
-79.4092551,43.8004201,3520005_4,3520005
-79.4092926,43.8004116,3520005_4,3520005
-79.4112806,43.799980000000005,3520005_4,3520005
-79.4118506,43.799816899999996,3520005_4,3520005
-79.4144589,43.7992456,3520005_4,3520005
-79.41707690000001,43.798666,3520005_4,3520005
-79.4189268,43.798269,3520005_4,3520005
-79.41942399999999,43.79815920000001,3520005_4,3520005
-79.4197241,43.79809290000001,3520005_4,3520005
-79.4200736,43.7979929,3520005_4,3520005
-79.4231508,43.7973289,3520005_4,3520005
-79.426368,43.7966154,3520005_4,3520005
-79.42857649999999,43.796145599999996,3520005_4,3520005
-79.42913329999999,43.796027099999996,3520005_4,3520005
-79.4292575,43.7960007,3520005_4,3520005
-79.4294968,43.7959485,3520005_4,3520005
-79.4327122,43.795246600000006,3520005_4,3520005
-79.4350086,43.7947449,3520005_4,3520005
-79.4365544,43.794407199999995,3520005_4,3520005
-79.43674850000001,43.79437989999999,3520005_4,3520005
-79.43697379999999,43.7943309,3520005_4,3520005
-79.4372064,43.7942804,3520005_4,3520005
-79.4383194,43.7940385,3520005_4,3520005
-79.43858589999999,43.793980600000005,3520005_4,3520005
-79.4388185,43.793929999999996,3520005_4,3520005
-79.439628,43.7937541,3520005_4,3520005
-79.44103609999999,43.7934481,3520005_4,3520005
-79.4412688,43.793397999999996,3520005_4,3520005
-79.44292829999999,43.7930408,3520005_4,3520005
-79.443161,43.792990700000004,3520005_4,3520005
-79.4433383,43.7929525,3520005_4,3520005
-79.4448634,43.7926024,3520005_4,3520005
-79.44509479999999,43.792549300000005,3520005_4,3520005
-79.44532629999999,43.792496199999995,3520005_4,3520005
-79.44533779999999,43.79249349999999,3520005_4,3520005
-79.4457448,43.792400099999995,3520005_4,3520005
-79.4475795,43.79200660000001,3520005_4,3520005
-79.447929,43.791929399999994,3520005_4,3520005
-79.4481613,43.791878200000006,3520005_4,3520005
-79.44835239999999,43.791836000000004,3520005_4,3520005
-79.44858459999999,43.791784699999994,3520005_4,3520005
-79.4487306,43.7917525,3520005_4,3520005
-79.44896279999999,43.7917012,3520005_4,3520005
-79.4492728,43.7916327,3520005_4,3520005
-79.4495051,43.7915814,3520005_4,3520005
-79.450485,43.791365,3520005_4,3520005
-79.4507173,43.7913138,3520005_4,3520005
-79.4527918,43.7908556,3520005_4,3520005
-79.4530241,43.7908043,3520005_4,3520005
-79.45512839999999,43.79035489999999,3520005_4,3520005
-79.45580009999999,43.790209499999996,3520005_4,3520005
-79.4576245,43.78984,3520005_4,3520005
-79.4583777,43.789677,3520005_4,3520005
-79.4592395,43.7894905,3520005_4,3520005
-79.46317789999999,43.7886403,3520005_4,3520005
-79.4648668,43.7883104,3520005_4,3520005
-79.4651386,43.7882573,3520005_4,3520005
-79.465903,43.7881114,3520005_4,3520005
-79.46683519999999,43.78791760000001,3520005_4,3520005
-79.4668671,43.7879109,3520005_4,3520005
-79.46846339999999,43.787591899999995,3520005_4,3520005
-79.46869769999999,43.7875461,3520005_4,3520005
-79.47007909999999,43.7872758,3520005_4,3520005
-79.47031,43.78722139999999,3520005_4,3520005
-79.474705,43.7861864,3520005_4,3520005
-79.4747471,43.786176499999996,3520005_4,3520005
-79.4810475,43.7846925,3520005_4,3520005
-79.48324509999999,43.784193099999996,3520005_4,3520005
-79.4834054,43.7842402,3520005_4,3520005
-79.48441249999999,43.7839995,3520005_4,3520005
-79.4844734,43.7839849,3520005_4,3520005
-79.4865812,43.783480999999995,3520005_4,3520005
-79.4873066,43.7833015,3520005_4,3520005
-79.4877202,43.783162999999995,3520005_4,3520005
-79.4877963,43.783100899999994,3520005_4,3520005
-79.4901173,43.782567,3520005_4,3520005
-79.4936967,43.7817203,3520005_4,3520005
-79.4939066,43.781777100000006,3520005_4,3520005
-79.4940441,43.7817429,3520005_4,3520005
-79.494219,43.78170910000001,3520005_4,3520005
-79.49443169999999,43.7816489,3520005_4,3520005
-79.4946145,43.78159869999999,3520005_4,3520005
-79.49494419999999,43.7815296,3520005_4,3520005
-79.49524439999999,43.78145250000001,3520005_4,3520005
-79.4955444,43.7813845,3520005_4,3520005
-79.495857,43.781307500000004,3520005_4,3520005
-79.49618199999999,43.78123079999999,3520005_4,3520005
-79.49649459999999,43.78115390000001,3520005_4,3520005
-79.4968196,43.781077100000005,3520005_4,3520005
-79.49714469999999,43.781000399999996,3520005_4,3520005
-79.497429,43.78093319999999,3520005_4,3520005
-79.4977945,43.7808558,3520005_4,3520005
-79.4981195,43.7807791,3520005_4,3520005
-79.4984321,43.78070220000001,3520005_4,3520005
-79.4987696,43.78062560000001,3520005_4,3520005
-79.5000069,43.7803447,3520005_4,3520005
-79.50415810000001,43.7793652,3520005_4,3520005
-79.50435220000001,43.7793194,3520005_4,3520005
-79.5044935,43.7792861,3520005_4,3520005
-79.5060446,43.77892009999999,3520005_4,3520005
-79.5071567,43.7786735,3520005_4,3520005
-79.5083564,43.778401099999996,3520005_4,3520005
-79.51108649999999,43.777776300000006,3520005_4,3520005
-79.5170242,43.77641729999999,3520005_4,3520005
-79.51862770000001,43.7761037,3520005_4,3520005
-79.5190022,43.7760365,3520005_4,3520005
-79.51996179999999,43.7759229,3520005_4,3520005
-79.520586,43.77580489999999,3520005_4,3520005
-79.5213488,43.775607699999995,3520005_4,3520005
-79.5216235,43.7755572,3520005_4,3520005
-79.5217059,43.775532,3520005_4,3520005
-79.52179869999999,43.7755055,3520005_4,3520005
-79.5218915,43.775473399999996,3520005_4,3520005
-79.5220995,43.7754013,3520005_4,3520005
-79.5221512,43.77532089999999,3520005_4,3520005
-79.5222891,43.775268700000005,3520005_4,3520005
-79.5229896,43.7750797,3520005_4,3520005
-79.52343929999999,43.7749865,3520005_4,3520005
-79.5254945,43.7745646,3520005_4,3520005
-79.5268237,43.7742918,3520005_4,3520005
-79.5295957,43.773742299999995,3520005_4,3520005
-79.5297705,43.7737085,3520005_4,3520005
-79.5317936,43.77329340000001,3520005_4,3520005
-79.5333052,43.77296159999999,3520005_4,3520005
-79.534354,43.7727773,3520005_4,3520005
-79.53439850000001,43.77276940000001,3520005_4,3520005
-79.53440330000001,43.7727686,3520005_4,3520005
-79.5347105,43.7727142,3520005_4,3520005
-79.5348234,43.7726943,3520005_4,3520005
-79.53487750000001,43.7726847,3520005_4,3520005
-79.53506519999999,43.77263299999999,3520005_4,3520005
-79.5350969,43.77262659999999,3520005_4,3520005
-79.53520879999999,43.772604199999996,3520005_4,3520005
-79.5354023,43.7725653,3520005_4,3520005
-79.53625939999999,43.772398800000005,3520005_4,3520005
-79.53777939999999,43.7720829,3520005_4,3520005
-79.537786,43.7720818,3520005_4,3520005
-79.53881129999999,43.77187070000001,3520005_4,3520005
-79.5406505,43.77148509999999,3520005_4,3520005
-79.54343829999999,43.7709128,3520005_4,3520005
-79.5465169,43.77027399999999,3520005_4,3520005
-79.5495906,43.7696616,3520005_4,3520005
-79.55218579999999,43.7691099,3520005_4,3520005
-79.5549783,43.7685597,3520005_4,3520005
-79.55779419999999,43.767975299999996,3520005_4,3520005
-79.56056319999999,43.7674018,3520005_4,3520005
-79.56390929999999,43.7667146,3520005_4,3520005
-79.56406989999999,43.7667526,3520005_4,3520005
-79.5643821,43.766684500000004,3520005_4,3520005
-79.5648164,43.7665915,3520005_4,3520005
-79.5648192,43.7665909,3520005_4,3520005
-79.56678,43.7661654,3520005_4,3520005
-79.5690266,43.76567730000001,3520005_4,3520005
-79.5710398,43.7652399,3520005_4,3520005
-79.57473510000001,43.764437099999995,3520005_4,3520005
-79.5748974,43.764403099999996,3520005_4,3520005
-79.57551,43.76423969999999,3520005_4,3520005
-79.5756117,43.76414189999999,3520005_4,3520005
-79.5769852,43.763852899999996,3520005_4,3520005
-79.5775231,43.7636975,3520005_4,3520005
-79.58036969999999,43.7630511,3520005_4,3520005
-79.580458,43.7630313,3520005_4,3520005
-79.58054030000001,43.763012499999995,3520005_4,3520005
-79.58071439999999,43.76297269999999,3520005_4,3520005
-79.5807147,43.76297269999999,3520005_4,3520005
-79.58394129999999,43.7622608,3520005_4,3520005
-79.58394299999999,43.762260399999995,3520005_4,3520005
-79.5904075,43.7607741,3520005_4,3520005
-79.59316179999999,43.76015,3520005_4,3520005
-79.5944727,43.759852,3520005_4,3520005
-79.5954503,43.7595679,3520005_4,3520005
-79.5956166,43.759545100000004,3520005_4,3520005
-79.5956307,43.7595435,3520005_4,3520005
-79.59571269999999,43.7595343,3520005_4,3520005
-79.59606289999999,43.7594917,3520005_4,3520005
-79.5970088,43.7592854,3520005_4,3520005
-79.597337,43.759211199999996,3520005_4,3520005
-79.59965389999999,43.75868719999999,3520005_4,3520005
-79.6020427,43.758146499999995,3520005_4,3520005
-79.6033715,43.757854300000005,3520005_4,3520005
-79.6048011,43.7575368,3520005_4,3520005
-79.60487409999999,43.75752060000001,3520005_4,3520005
-79.6081083,43.756795800000006,3520005_4,3520005
-79.60855240000001,43.7566963,3520005_4,3520005
-79.6112184,43.756105,3520005_4,3520005
-79.6138522,43.7555007,3520005_4,3520005
-79.61408109999999,43.755447,3520005_4,3520005
-79.6142363,43.755426299999996,3520005_4,3520005
-79.61708019999999,43.754789,3520005_4,3520005
-79.619833,43.7541681,3520005_4,3520005
-79.62490190000001,43.7530408,3520005_4,3520005
-79.6251142,43.752989299999996,3520005_4,3520005
-79.629547,43.751971100000006,3520005_4,3520005
-79.6295488,43.751970799999995,3520005_4,3520005
-79.6295969,43.75196270000001,3520005_4,3520005
-79.6301338,43.751843099999995,3520005_4,3520005
-79.63014059999999,43.75184170000001,3520005_4,3520005
-79.6308202,43.7516982,3520005_4,3520005
-79.63082059999999,43.7516981,3520005_4,3520005
-79.63089509999999,43.7516811,3520005_4,3520005
-79.6311075,43.75162960000001,3520005_4,3520005
-79.63110929999999,43.7516293,3520005_4,3520005
-79.6311948,43.751612699999995,3520005_4,3520005
-79.6317066,43.7515018,3520005_4,3520005
-79.6319686,43.751450899999995,3520005_4,3520005
-79.6322304,43.751409,3520005_4,3520005
-79.6323924,43.75138390000001,3520005_4,3520005
-79.6325545,43.75135879999999,3520005_4,3520005
-79.6326416,43.7513509,3520005_4,3520005
-79.6327786,43.7513345,3520005_4,3520005
-79.6331395,43.75130279999999,3520005_4,3520005
-79.633575,43.751272,3520005_4,3520005
-79.6338497,43.7512705,3520005_4,3520005
-79.6341592,43.75125200000001,3520005_4,3520005
-79.6345195,43.751247299999996,3520005_4,3520005
-79.6346822,43.7512453,3520005_4,3520005
-79.6348922,43.7512427,3520005_4,3520005
-79.63524029999999,43.7512289,3520005_4,3520005
-79.63553940000001,43.7511874,3520005_4,3520005
-79.6359258,43.751129,3520005_4,3520005
-79.63611259999999,43.7511042,3520005_4,3520005
-79.6364493,43.7510452,3520005_4,3520005
-79.63673659999999,43.7509766,3520005_4,3520005
-79.6370372,43.7508632,3520005_4,3520005
-79.6373626,43.750758999999995,3520005_4,3520005
-79.6377013,43.75060999999999,3520005_4,3520005
-79.63930239999999,43.74984569999999,3520005_4,3520005
